,ACUSACION,ANIO_DENUNCIA,ANIO_ENTRADA,ANIO_HECHO,ATIPICIDAD_INEXISTENCIA,CAPTURA,CONDENA,CONEXO,DELITO,DEPARTAMENTO,ESTADO_NOTICIA,ETAPA,GRUPO_DELITO,GRUPO_EDAD_VICTIMA,HECHO,HOMICIDIO_DOLOSO_CONSUMADO,IMPUTACION,LEY,MUNICIPIO,PAIS,PAIS_NACIMIENTO,RUPTURA,SECCIONAL,SEXO_VICTIMA,TOTAL_VICTIMAS,CANTIDAD POBLACIONAL,ZONA PREDOMINANTE
78,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,BOGOTÁ, D. C.,ACTIVO,INDAGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,SI,NO,Ley 906,BOGOTÁ, D.C.,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE BOGOTÁ,FEMENINO,3,8380801,URBANO
79,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,BOGOTÁ, D. C.,ACTIVO,INDAGACIÓN,FEMINICIDIO,SIN DATO,SI,NO,NO,Ley 906,BOGOTÁ, D.C.,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE BOGOTÁ,FEMENINO,5,8380801,URBANO
80,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,BOGOTÁ, D. C.,ACTIVO,INDAGACIÓN,FEMINICIDIO,SIN DATO,SI,NO,NO,Ley 906,BOGOTÁ, D.C.,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE BOGOTÁ,MASCULINO,4,8380801,URBANO
81,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,BOGOTÁ, D. C.,ACTIVO,INDAGACIÓN,FEMINICIDIO,SIN DATO,SI,SI,NO,Ley 906,BOGOTÁ, D.C.,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE BOGOTÁ,FEMENINO,3,8380801,URBANO
82,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,BOGOTÁ, D. C.,ACTIVO,JUICIO,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,SI,Ley 906,BOGOTÁ, D.C.,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE BOGOTÁ,FEMENINO,2,8380801,URBANO
83,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,BOGOTÁ, D. C.,ACTIVO,TERMINACIÓN ANTICIPADA,FEMINICIDIO,JUVENTUD 18 - 28,SI,SI,SI,Ley 906,BOGOTÁ, D.C.,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE BOGOTÁ,FEMENINO,1,8380801,URBANO
84,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,BOGOTÁ, D. C.,INACTIVO,INDAGACIÓN,FEMINICIDIO,ADOLESCENTE 14 - 17,SI,SI,NO,Ley 906,BOGOTÁ, D.C.,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE BOGOTÁ,FEMENINO,1,8380801,URBANO
85,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,BOGOTÁ, D. C.,INACTIVO,INDAGACIÓN,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,NO,Ley 906,BOGOTÁ, D.C.,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE BOGOTÁ,FEMENINO,1,8380801,URBANO
86,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,BOGOTÁ, D. C.,INACTIVO,INDAGACIÓN,FEMINICIDIO,ADULTEZ 29 - 59,SI,SI,NO,Ley 906,BOGOTÁ, D.C.,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE BOGOTÁ,FEMENINO,1,8380801,URBANO
87,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,BOGOTÁ, D. C.,INACTIVO,INDAGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,NO,Ley 906,BOGOTÁ, D.C.,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE BOGOTÁ,FEMENINO,1,8380801,URBANO
88,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,BOGOTÁ, D. C.,INACTIVO,INDAGACIÓN,FEMINICIDIO,SIN DATO,SI,NO,NO,Ley 906,BOGOTÁ, D.C.,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE BOGOTÁ,FEMENINO,9,8380801,URBANO
89,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,BOGOTÁ, D. C.,INACTIVO,INDAGACIÓN,FEMINICIDIO,SIN DATO,SI,NO,NO,Ley 906,BOGOTÁ, D.C.,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE BOGOTÁ,MASCULINO,2,8380801,URBANO
90,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,BOGOTÁ, D. C.,INACTIVO,INDAGACIÓN,FEMINICIDIO,SIN DATO,SI,SI,NO,Ley 906,BOGOTÁ, D.C.,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE BOGOTÁ,FEMENINO,6,8380801,URBANO
91,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Bolívar,ACTIVO,INDAGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,SI,NO,Ley 906,EL CARMEN DE BOLÍVAR,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE BOLÍVAR,FEMENINO,1,2219461,URBANO
92,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Caldas,ACTIVO,INDAGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,SI,NO,Ley 906,PÁCORA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALDAS,FEMENINO,1,997890,URBANO
93,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Cauca,ACTIVO,INDAGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,NO,Ley 906,ARGELIA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CAUCA,FEMENINO,1,1437141,RURAL
94,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Cauca,ACTIVO,INDAGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,NO,Ley 906,POPAYÁN,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CAUCA,FEMENINO,1,1437141,RURAL
95,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Cesar,ACTIVO,INDAGACIÓN,FEMINICIDIO,SIN DATO,SI,SI,NO,Ley 906,VALLEDUPAR,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CESAR,FEMENINO,1,1089783,URBANO
96,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Chocó,ACTIVO,INDAGACIÓN,FEMINICIDIO,ADULTEZ 29 - 59,SI,SI,NO,Ley 906,QUIBDO,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CHOCÓ,FEMENINO,2,525528,RURAL
97,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Chocó,ACTIVO,INDAGACIÓN,FEMINICIDIO,SIN DATO,SI,SI,NO,Ley 906,QUIBDO,Colombia,,NO,DIRECCIÓN SECCIONAL DE CHOCÓ,MASCULINO,1,525528,RURAL
98,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Córdoba,ACTIVO,INDAGACIÓN,FEMINICIDIO,SIN DATO,SI,SI,NO,Ley 906,CERETÉ,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CÓRDOBA,FEMENINO,1,1838574,URBANO
99,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Magdalena,ACTIVO,INDAGACIÓN,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,NO,Ley 906,CIÉNAGA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE MAGDALENA,FEMENINO,1,1326341,URBANO
100,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Magdalena,ACTIVO,INDAGACIÓN,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,NO,Ley 906,FUNDACIÓN,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE MAGDALENA,FEMENINO,1,1326341,URBANO
101,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Magdalena,ACTIVO,INDAGACIÓN,FEMINICIDIO,ADULTEZ 29 - 59,SI,SI,NO,Ley 906,SANTA MARTA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE MAGDALENA,FEMENINO,2,1326341,URBANO
102,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Magdalena,ACTIVO,INDAGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,SI,NO,Ley 906,SANTA MARTA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE MAGDALENA,FEMENINO,2,1326341,URBANO
103,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Meta,ACTIVO,INDAGACIÓN,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,NO,Ley 906,PUERTO GAITÁN,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE META,FEMENINO,1,1053871,URBANO
104,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Meta,ACTIVO,INDAGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,NO,Ley 906,VILLAVICENCIO,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE META,FEMENINO,1,1053871,URBANO
105,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Meta,ACTIVO,INDAGACIÓN,FEMINICIDIO,SIN DATO,SI,NO,NO,Ley 906,LEJANÍAS,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE META,FEMENINO,1,1053871,URBANO
106,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Meta,ACTIVO,INDAGACIÓN,FEMINICIDIO,SIN DATO,SI,NO,NO,Ley 906,VILLAVICENCIO,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE META,FEMENINO,1,1053871,URBANO
107,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Nariño,ACTIVO,INDAGACIÓN,FEMINICIDIO,ADULTEZ 29 - 59,SI,SI,NO,Ley 906,TUMACO,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE NARIÑO,FEMENINO,1,1851658,URBANO
108,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Quindío,INACTIVO,INDAGACIÓN,FEMINICIDIO,ADOLESCENTE 14 - 17,SI,SI,NO,Ley 906,ARMENIA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE QUINDÍO,FEMENINO,1,581534,URBANO
109,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Quindío,INACTIVO,INDAGACIÓN,FEMINICIDIO,SIN DATO,SI,SI,NO,Ley 906,ARMENIA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE QUINDÍO,MASCULINO,1,581534,URBANO
110,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Tolima,INACTIVO,INDAGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,NO,Ley 906,FRESNO,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE TOLIMA,FEMENINO,1,1427423,URBANO
111,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,ACTIVO,INDAGACIÓN,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,NO,Ley 906,BUENAVENTURA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE VALLE DEL CAUCA,FEMENINO,1,4852896,URBANO
112,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,ACTIVO,INDAGACIÓN,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,NO,Ley 906,LA UNIÓN,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE VALLE DEL CAUCA,FEMENINO,1,4852896,URBANO
113,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,ACTIVO,INDAGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,NO,Ley 906,JAMUNDÍ,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,FEMENINO,1,4852896,URBANO
114,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,ACTIVO,INDAGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,SI,NO,Ley 906,BUENAVENTURA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE VALLE DEL CAUCA,FEMENINO,1,4852896,URBANO
115,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,ACTIVO,INDAGACIÓN,FEMINICIDIO,SIN DATO,SI,NO,NO,Ley 906,LA UNIÓN,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE VALLE DEL CAUCA,MASCULINO,1,4852896,URBANO
116,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,ACTIVO,INDAGACIÓN,FEMINICIDIO,SIN DATO,SI,SI,NO,Ley 906,CALI,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,FEMENINO,1,4852896,URBANO
117,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,INACTIVO,INDAGACIÓN,FEMINICIDIO,ADOLESCENTE 14 - 17,SI,NO,NO,Ley 906,PALMIRA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,FEMENINO,1,4852896,URBANO
118,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,INACTIVO,INDAGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,SI,NO,Ley 906,CALI,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,FEMENINO,2,4852896,URBANO
119,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,INACTIVO,INDAGACIÓN,FEMINICIDIO,SIN DATO,SI,NO,NO,Ley 906,CALI,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,FEMENINO,2,4852896,URBANO
120,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,INACTIVO,INDAGACIÓN,FEMINICIDIO,SIN DATO,SI,NO,NO,Ley 906,PALMIRA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,MASCULINO,1,4852896,URBANO
121,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,INACTIVO,INDAGACIÓN,FEMINICIDIO,SIN DATO,SI,SI,NO,Ley 906,CALI,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,FEMENINO,1,4852896,URBANO
122,NO,2016,2016,2016,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO NUM. 1, 3, 5, 7 Y 8 DEL ART. 104. ART. 104B L.G,Chocó,ACTIVO,INDAGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,NO,Ley 906,TADÓ,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CHOCÓ,FEMENINO,1,525528,RURAL
123,NO,2016,2016,2016,NO,NO,SI,NO,FEMINICIDIO ART. 104A C.P.,Antioquia,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,SI,Ley 906,MEDELLÍN,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE MEDELLÍN,FEMENINO,1,6845057,URBANO
124,NO,2016,2016,2016,NO,NO,SI,NO,FEMINICIDIO ART. 104A C.P.,Bolívar,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,SIN DATO,SI,NO,SI,Ley 906,CARTAGENA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE BOLÍVAR,FEMENINO,1,2219461,URBANO
125,NO,2016,2016,2016,NO,NO,SI,NO,FEMINICIDIO ART. 104A C.P.,Casanare,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,JUVENTUD 18 - 28,SI,SI,SI,Ley 906,YOPAL,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CASANARE,FEMENINO,1,387822,URBANO
126,NO,2016,2016,2016,NO,NO,SI,NO,FEMINICIDIO ART. 104A C.P.,Cauca,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,JUVENTUD 18 - 28,SI,SI,SI,Ley 906,POPAYÁN,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CAUCA,FEMENINO,1,1437141,RURAL
127,NO,2016,2016,2016,NO,NO,SI,NO,FEMINICIDIO ART. 104A C.P.,Cauca,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,JUVENTUD 18 - 28,SI,SI,SI,Ley 906,POPAYÁN,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CAUCA,MASCULINO,1,1437141,RURAL
128,NO,2016,2016,2016,NO,NO,SI,NO,FEMINICIDIO ART. 104A C.P.,Cundinamarca,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,JUVENTUD 18 - 28,SI,SI,SI,Ley 906,SUESCA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CUNDINAMARCA,FEMENINO,1,2887005,URBANO
129,NO,2016,2016,2016,NO,NO,SI,NO,FEMINICIDIO ART. 104A C.P.,Magdalena,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADULTEZ 29 - 59,SI,SI,SI,Ley 906,SANTA MARTA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE MAGDALENA,FEMENINO,1,1326341,URBANO
130,NO,2016,2016,2016,NO,NO,SI,NO,FEMINICIDIO ART. 104A C.P.,Magdalena,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,SI,Ley 906,SANTA MARTA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE MAGDALENA,FEMENINO,1,1326341,URBANO
131,NO,2016,2016,2016,NO,NO,SI,NO,FEMINICIDIO ART. 104A C.P.,Meta,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,SIN DATO,SI,SI,SI,Ley 906,VILLAVICENCIO,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE META,FEMENINO,1,1053871,URBANO
132,NO,2016,2016,2016,NO,NO,SI,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,SI,Ley 906,CALI,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,FEMENINO,1,4852896,URBANO
133,NO,2016,2016,2016,NO,NO,SI,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,SIN DATO,SI,NO,SI,Ley 906,CALI,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,FEMENINO,1,4852896,URBANO
134,NO,2016,2016,2016,NO,SI,NO,NO,FEMINICIDIO ART. 104A C.P.,Risaralda,ACTIVO,INVESTIGACIÓN,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,SI,Ley 906,PEREIRA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE RISARALDA,FEMENINO,1,978182,URBANO
135,NO,2016,2016,2016,NO,SI,NO,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO POR COMETERSE EN PRESENCIA DE UNA PERSONA INTEGRANTE DE LA UNIDAD DOMESTICA. ART. 104B L.E,Magdalena,ACTIVO,JUICIO,FEMINICIDIO,INFANCIA 6 - 11,SI,NO,SI,Ley 906,SANTA MARTA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE MAGDALENA,MASCULINO,1,1326341,URBANO
136,NO,2016,2016,2016,NO,SI,NO,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO POR COMETERSE EN PRESENCIA DE UNA PERSONA INTEGRANTE DE LA UNIDAD DOMESTICA. ART. 104B L.E,Magdalena,ACTIVO,JUICIO,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,SI,Ley 906,SANTA MARTA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE MAGDALENA,FEMENINO,1,1326341,URBANO
137,NO,2016,2016,2016,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Antioquia,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADULTEZ 29 - 59,SI,SI,SI,Ley 906,APARTADÓ,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE ANTIOQUIA,FEMENINO,1,6845057,URBANO
138,NO,2016,2016,2016,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Antioquia,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,SIN DATO,SI,NO,SI,Ley 906,ITUANGO,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE ANTIOQUIA,FEMENINO,3,6845057,URBANO
139,NO,2016,2016,2016,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Cauca,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,SIN DATO,SI,SI,SI,Ley 906,POPAYÁN,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CAUCA,FEMENINO,1,1437141,RURAL
140,NO,2016,2016,2016,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Cauca,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,SIN DATO,SI,SI,SI,Ley 906,POPAYÁN,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CAUCA,MASCULINO,1,1437141,RURAL
141,NO,2016,2016,2016,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Cundinamarca,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADULTEZ 29 - 59,SI,SI,SI,Ley 906,TOPAIPÍ,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CUNDINAMARCA,FEMENINO,2,2887005,URBANO
142,NO,2016,2016,2016,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Cundinamarca,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,JUVENTUD 18 - 28,SI,SI,SI,Ley 906,FUSAGASUGÁ,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CUNDINAMARCA,FEMENINO,1,2887005,URBANO
143,NO,2016,2016,2016,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Cundinamarca,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,PRE-ADOLESCENTE 12 - 13,SI,SI,SI,Ley 906,TOPAIPÍ,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CUNDINAMARCA,MASCULINO,1,2887005,URBANO
144,NO,2016,2016,2016,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Meta,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADULTEZ 29 - 59,SI,SI,SI,Ley 906,VILLAVICENCIO,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE META,FEMENINO,1,1053871,URBANO
145,NO,2016,2016,2016,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Norte de Santander,ACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADOLESCENTE 14 - 17,SI,SI,SI,Ley 906,CÚCUTA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE NORTE DE SANTANDER,FEMENINO,1,1414032,URBANO
146,NO,2016,2016,2016,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Norte de Santander,ACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADOLESCENTE 14 - 17,SI,SI,SI,Ley 906,CÚCUTA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE NORTE DE SANTANDER,MASCULINO,1,1414032,URBANO
147,NO,2016,2016,2016,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Norte de Santander,ACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,JUVENTUD 18 - 28,SI,SI,SI,Ley 906,CÚCUTA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE NORTE DE SANTANDER,FEMENINO,1,1414032,URBANO
148,NO,2016,2016,2016,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Norte de Santander,ACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,JUVENTUD 18 - 28,SI,SI,SI,Ley 906,CÚCUTA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE NORTE DE SANTANDER,MASCULINO,1,1414032,URBANO
149,NO,2016,2016,2016,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Norte de Santander,ACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,SIN DATO,SI,SI,SI,Ley 906,CÚCUTA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE NORTE DE SANTANDER,FEMENINO,1,1414032,URBANO
150,NO,2016,2016,2016,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Norte de Santander,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,JUVENTUD 18 - 28,SI,SI,SI,Ley 906,CÚCUTA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE NORTE DE SANTANDER,FEMENINO,1,1414032,URBANO
151,NO,2016,2016,2016,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,SI,Ley 906,CALI,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,FEMENINO,2,4852896,URBANO
152,NO,2016,2016,2016,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,SI,Ley 906,FLORIDA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,FEMENINO,1,4852896,URBANO
153,NO,2016,2016,2016,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADULTEZ 29 - 59,SI,SI,SI,Ley 906,JAMUNDÍ,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,FEMENINO,1,4852896,URBANO
154,NO,2016,2016,2016,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,INFANCIA 6 - 11,SI,SI,SI,Ley 906,CALI,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,FEMENINO,1,4852896,URBANO
